"weapon_name","vitesse_tueur"
ak-47,22.763654948197267
ak-47,18.732233375732857
ak-47,0.0
ak-47,0.0
awp,0.0
ak-47,0.0
ak-47,0.0
ak-47,0.0
awp,0.0
awp,0.0
awp,0.0
ak-47,46.55089429779846
ak-47,39.49204621452225
ak-47,23.145805900512087
awp,0.0
awp,0.0
ak-47,0.0
ak-47,19.24493951562231
ak-47,6.634687446569884
ak-47,20.800862738831004
ak-47,9.229157608475054
ak-47,0.0
ak-47,11.104531171291294
ak-47,8.435592194382206
ak-47,0.0
ak-47,109.39062674356786
ak-47,136.41677288463043
ak-47,0.0
ak-47,72.7297871773008
ak-47,32.6130343324136
ak-47,0.0
ak-47,61.106360604762855
ak-47,21.83392454621578
ak-47,0.0
ak-47,16.75992865959772
ak-47,85.3257030432175
mac-10,2.0840972835510825
mac-10,81.60146144007541
ak-47,67.37781206046014
ak-47,72.08928919426367
ak-47,0.0
ak-47,0.0
ak-47,12.778663859441213
ak-47,0.0
glock-18,239.99581722775238
glock-18,14.435813696669856
ak-47,43.421136833371186
ak-47,40.1551357254784
ak-47,16.375441260633835
ak-47,10.974980424242222
ak-47,0.0
awp,0.0
ak-47,0.0
awp,10.722636101802578
ak-47,0.0
ak-47,10.397440191421156
ak-47,0.0
ak-47,22.831303926311044
awp,0.0
awp,1.0441020869479192
ak-47,10.073039805240969
ak-47,21.420239498106692
awp,0.0
ak-47,2.105174857271481
ak-47,0.0
ak-47,0.0
ak-47,0.0
ak-47,15.318592683555757
awp,11.90024044531244
awp,6.134066492178659
awp,0.0
awp,0.0
ak-47,0.0
ak-47,8.63788692218583
ak-47,73.98762737067646
ak-47,0.0
ak-47,0.0
glock-18,0.0
ak-47,18.50377178802311
ak-47,0.0
ak-47,85.72460467837149
ak-47,0.0
ak-47,0.0
ak-47,28.598880239002455
ak-47,24.83626557859746
mac-10,0.0
ak-47,13.465633909691887
ak-47,52.457656903233335
mac-10,222.94456710120645
ak-47,0.0
ak-47,0.0
ak-47,0.0
glock-18,27.679468924182867
glock-18,0.0
glock-18,0.0
ak-47,0.0
ak-47,0.0
ak-47,45.052179556292955
ak-47,0.0
ak-47,0.0
ak-47,0.0
ak-47,0.0
ak-47,20.54874672479957
ak-47,0.0
ak-47,0.0
ak-47,9.173941496970864
ak-47,0.0
ak-47,0.0
ak-47,0.0
ak-47,0.0
ak-47,84.4942206534563
ak-47,0.0
ak-47,7.429502659372631
ak-47,0.0
ak-47,0.0
ak-47,0.0
ak-47,0.0
ak-47,2.882783633154941
ak-47,7.953819386926258
ak-47,0.0
ak-47,10.703644716898351
ak-47,0.0
ak-47,0.0
ak-47,0.0
awp,0.0
ak-47,0.0
ak-47,0.0
ak-47,0.0
ak-47,69.80673029221354
awp,0.0
ak-47,36.328921909270086
ak-47,59.15354079305371
ak-47,35.075750428425444
ak-47,17.09553543529234
ak-47,7.330111699979749
awp,0.0
ak-47,0.0
ak-47,0.0
awp,9.98903541560345
ak-47,0.0
ak-47,0.0
ak-47,7.969856195524735
ak-47,2.072713819639605
glock-18,28.804915284222762
glock-18,0.0
glock-18,0.0
glock-18,43.10223987849087
glock-18,0.0
ak-47,67.71635302053961
ak-47,0.0
ak-47,20.249851301223917
glock-18,68.2198182606464
ak-47,8.893304941209651
ak-47,66.71363872104672
ak-47,39.82962851741102
ak-47,0.0
ak-47,68.27055175307962
ak-47,10.085302235113433
awp,0.0
ak-47,21.526067500387757
ak-47,25.028270148786252
ak-47,32.07322326163407
ak-47,25.32511139786376
ak-47,55.43747836491087
ak-47,10.4531313381427
awp,0.0
awp,14.66867341786039
mac-10,34.87576304048773
mac-10,11.77034475387191
mac-10,58.287389027176964
ak-47,0.0
ak-47,107.10594151633506
ak-47,82.37187847070727
ak-47,33.21457523155309
awp,0.0
awp,0.0
awp,4.7536221797830125
ak-47,13.031484185545597
ak-47,36.44673261113188
ak-47,0.0
ak-47,20.172667983808214
ak-47,23.749010048508968
ak-47,42.107554459718095
ak-47,22.717078901745378
ak-47,17.99316276395009
ak-47,38.69262385293869
mac-10,0.4860259515560872
ak-47,0.0
glock-18,53.79911025605376
glock-18,74.89697581405939
mac-10,29.41928593228641
ak-47,8.47097356250626
ak-47,23.19931323993639
mac-10,54.059585859428935
ak-47,78.00479033016578
ak-47,44.721092891019424
awp,0.0
ak-47,42.25714908485068
ak-47,11.703829632476072
awp,0.0
ak-47,38.131108629470766
ak-47,8.38887117285085
ak-47,0.0
ak-47,24.84940775402074
ak-47,0.0
ak-47,22.679118721316886
ak-47,53.02634091966326
ak-47,0.0
ak-47,1.5703905303996837
ak-47,4.7100048131444625
ak-47,22.75326799104825
awp,0.0
glock-18,0.0
glock-18,143.16713743272123
ak-47,7.398137557475936
ak-47,73.09732716236107
ak-47,0.0
ak-47,0.0
ak-47,0.0
awp,0.0
awp,0.0
awp,33.99611424467957
awp,0.0
awp,0.0
awp,0.0
ak-47,0.0
ak-47,31.61220173964675
ak-47,18.504120719044206
ak-47,66.16265717455325
ak-47,0.0
ak-47,27.306794751214593
ak-47,8.062701108683678
ak-47,0.0
awp,0.0
ak-47,0.0
ak-47,0.0
awp,0.0
awp,0.0
ak-47,22.40906375062751
ak-47,6.454998509437163
ak-47,28.443241497430563
awp,0.0
ak-47,0.0
ak-47,6.260280810955368
awp,0.0
awp,0.0
ak-47,0.0
ak-47,0.0
glock-18,70.18557449397849
glock-18,22.264014055319606
glock-18,0.0
ak-47,0.0
awp,0.0
ak-47,17.32992549682733
glock-18,0.0
ak-47,0.0
ak-47,0.0
ak-47,0.0
ak-47,0.0
awp,0.0
ak-47,0.0
ak-47,0.0
ak-47,0.0
ak-47,9.231675717322668
ak-47,0.0
ak-47,24.52900684991076
ak-47,2.457580599755988
ak-47,25.444755404473945
awp,0.0
awp,0.0
ak-47,8.783974221558259
ak-47,24.181304697029603
ak-47,18.232898101500155
ak-47,44.199494781904306
awp,0.0
ak-47,0.0
ak-47,0.0
ak-47,59.199995309167626
ak-47,26.440661268202145
ak-47,33.648470139524456
ak-47,0.0
ak-47,22.459214162409356
ak-47,64.3795327819765
ak-47,57.37382334529255
awp,0.0
awp,0.0
ak-47,0.0
ak-47,0.0
ak-47,0.0
ak-47,0.0
ak-47,0.0
ak-47,0.0
glock-18,31.420984350427425
glock-18,124.09286565568797
glock-18,56.18571668380195
mac-10,8.20798128769139
mac-10,84.63440727516992
ak-47,0.0
ak-47,39.352315802795765
ak-47,19.136805423965544
awp,0.0
ak-47,0.0
ak-47,0.0
awp,33.838431530730865
awp,0.0
awp,0.0
awp,0.0
awp,0.0
ak-47,0.0
ak-47,0.0
ak-47,28.189197931364987
ak-47,5.989754423163356
ak-47,0.0
ak-47,0.0
ak-47,2.412640128297629
awp,6.413087996235589
ak-47,0.0
ak-47,30.566260411153685
ak-47,0.0
awp,32.727380455447175
ak-47,0.0
ak-47,0.0
ak-47,0.0
ak-47,0.0
ak-47,39.92627788832344
ak-47,48.21590969692829
ak-47,36.91381326718773
ak-47,22.71393624577968
ak-47,0.0
awp,0.0
ak-47,0.0
awp,8.864250302684937
ak-47,44.29782888239937
glock-18,0.0
glock-18,0.0
ak-47,1.3035469247253817
ak-47,2.3789709375442145
ak-47,0.0
ak-47,0.0
ak-47,0.0
awp,0.0
awp,0.0
ak-47,62.80260209054642
ak-47,0.0
ak-47,10.791283328093467
ak-47,10.651581917018758
ak-47,0.0
ak-47,0.0
ak-47,0.0
ak-47,22.784655301882143
ak-47,0.0
ak-47,34.04268168542192
ak-47,0.0
awp,15.66646305318083
mac-10,0.0
mac-10,0.0
ak-47,0.0
awp,0.0
awp,0.0
awp,0.0
ak-47,0.0
ak-47,8.564542281177904
ak-47,0.0
awp,0.0
ak-47,0.0
ak-47,23.816192497892686
ak-47,0.0
awp,11.148473997618956
ak-47,0.0
ak-47,6.14854812535488
ak-47,19.244896058024842
ak-47,73.09968619642042
awp,24.86720796714987
ak-47,0.0
awp,0.0
ak-47,0.0
ak-47,0.0
awp,0.0
ak-47,4.909994037943122
ak-47,20.243816762773665
ak-47,41.019489322932934
ak-47,0.0
awp,0.0
ak-47,0.0
ak-47,0.0
ak-47,10.482047236038627
awp,10.88129359496402
ak-47,9.206008900016771
ak-47,3.652269844353782
awp,12.176238373156218
ak-47,11.586525288318152
ak-47,59.637535930333314
ak-47,0.0
ak-47,89.27227503137435
ak-47,52.50485678296632
ak-47,0.0
ak-47,52.24079543019696
awp,0.0
ak-47,0.0
ak-47,4.303918016751945
ak-47,1.550913610535416
ak-47,0.0
awp,0.0
ak-47,8.07044941262133
ak-47,80.9364623181535
ak-47,0.0
ak-47,39.01396046231187
ak-47,31.11671928021057
ak-47,24.86105237851342
glock-18,0.0
glock-18,0.0
glock-18,42.98840743535546
glock-18,0.0
glock-18,0.0
glock-18,0.0
glock-18,52.27583561296921
ak-47,0.0
ak-47,55.69066524393922
awp,2.1572725453593016
ak-47,0.0
awp,0.0
awp,0.0
awp,0.0
ak-47,0.0
awp,0.0
ak-47,0.0
ak-47,11.763583245650281
ak-47,30.85456845478883
ak-47,0.0
ak-47,33.46425988204617
ak-47,11.435333213471525
ak-47,58.66266000694005
awp,0.0
ak-47,1.4652551505625224
awp,0.0
ak-47,4.4023974736074205
ak-47,0.0
ak-47,0.0
ak-47,0.0
ak-47,12.853415225988773
awp,10.88238344900831
ak-47,0.0
awp,0.0
ak-47,0.0
ak-47,0.0
awp,11.07190068494764
awp,0.0
ak-47,0.0
ak-47,36.99516430345788
ak-47,0.0
awp,0.0
awp,15.19014412425455
ak-47,16.023438
glock-18,0.0
glock-18,0.0
glock-18,0.0
ak-47,0.0
ak-47,23.146322684024106
ak-47,0.0
ak-47,0.0
ak-47,0.0
awp,0.0
awp,0.0
ak-47,0.0
ak-47,0.0
ak-47,9.463763180837157
awp,0.0
ak-47,0.0
ak-47,0.0
ak-47,20.578495030533208
ak-47,49.240659805946954
ak-47,7.710085970966083
ak-47,0.0
glock-18,0.0
glock-18,0.0
glock-18,8.094195992960698
mac-10,10.355764950721893
mac-10,36.29451681796859
mac-10,0.0
mac-10,0.0
ak-47,0.0
awp,0.0
ak-47,0.0
ak-47,0.0
ak-47,0.0
awp,0.0
awp,0.0
ak-47,43.26591389054644
ak-47,7.948059957599717
ak-47,0.0
ak-47,0.0
ak-47,0.0
awp,0.0
ak-47,45.43704608391133
ak-47,0.0
ak-47,0.0
ak-47,0.0
ak-47,0.0
awp,0.0
ak-47,0.0
ak-47,0.0
ak-47,0.0
ak-47,0.0
ak-47,0.0
ak-47,0.0
awp,0.0
awp,0.0
ak-47,0.0
ak-47,0.0
awp,0.0
ak-47,9.519243216764766
ak-47,31.936537290223622
ak-47,7.468063514476159
glock-18,111.6146231237189
glock-18,229.14000535532267
ak-47,8.10606877152236
ak-47,15.587963919018577
ak-47,0.0
ak-47,14.018483144333734
glock-18,193.9230751240759
glock-18,0.0
ak-47,24.10951455288111
ak-47,17.030239967296087
ak-47,0.0
ak-47,6.936275234212956
awp,0.0
awp,10.61304802306312
ak-47,0.0
awp,0.0
ak-47,4.03662585628765
ak-47,0.0
mac-10,70.13879710320613
ak-47,19.2006013384174
awp,9.392691640312696
ak-47,36.925035571453755
awp,0.0
awp,1.3120583468234177
ak-47,27.06356443280399
ak-47,0.0
ak-47,13.970438648910385
awp,3.3712725365394296
awp,3.3712725365394296
ak-47,19.650751446822717
ak-47,0.0
ak-47,18.264004749112008
ak-47,59.193433824630645
ak-47,19.295869790189844
ak-47,10.667705080719516
awp,25.427165964804434
awp,27.380917408031987
ak-47,28.70754587360196
awp,20.237890474609873
ak-47,0.0
awp,0.0
ak-47,0.0
ak-47,9.655828570518432
ak-47,14.89867857276611
ak-47,7.169348295039516
awp,0.0
ak-47,77.57109920617786
glock-18,12.072390537413956
glock-18,11.353261572774759
ak-47,16.721730280980015
ak-47,18.81835477976723
ak-47,42.65468744685517
awp,0.0
ak-47,34.885325006194826
awp,0.0
ak-47,53.6060396768857
ak-47,10.956785623750882
ak-47,0.0
awp,0.0
awp,0.0
awp,0.0
ak-47,53.844783972855545
awp,15.836030053010255
ak-47,0.0
glock-18,0.0
glock-18,0.0
ak-47,0.0
ak-47,0.0
glock-18,0.0
ak-47,31.929290317507654
ak-47,0.0
ak-47,0.0
ak-47,0.0
ak-47,0.0
ak-47,0.0
awp,0.0
awp,0.0
ak-47,0.0
ak-47,0.0
ak-47,0.0
mac-10,0.0
awp,0.0
ak-47,0.0
awp,0.0
awp,0.0
ak-47,55.203125
ak-47,19.652762011170974
awp,0.0
ak-47,36.70195828429791
ak-47,2.1019249938301794
ak-47,0.0
ak-47,0.0
awp,0.0
ak-47,11.82673167156717
awp,0.0
ak-47,46.42601904256518
ak-47,0.0
awp,0.0
ak-47,3.60737296897687
ak-47,6.57929103701949
awp,0.0
ak-47,0.0
ak-47,0.0
awp,0.0
awp,0.0
ak-47,0.0
glock-18,0.0
glock-18,0.0
ak-47,0.0
ak-47,0.0
ak-47,0.0
ak-47,0.0
ak-47,7.185945922750045
ak-47,40.88655280529046
ak-47,0.0
ak-47,0.0
ak-47,0.5108682101334943
ak-47,9.138397337736196
ak-47,0.0
ak-47,0.0
awp,0.0
ak-47,0.0
ak-47,0.0
ak-47,0.0
ak-47,0.0
ak-47,0.0
ak-47,0.0
ak-47,0.0
ak-47,0.0
ak-47,0.0
ak-47,0.0
ak-47,0.0
ak-47,0.0
ak-47,66.65979802228466
ak-47,0.0
ak-47,0.0
awp,0.0
awp,4.00687764474547
ak-47,48.636868097564054
ak-47,36.237640224614296
awp,3.9869857539680273
ak-47,0.0
awp,0.5547291220631921
ak-47,64.9026865048202
ak-47,0.0
awp,0.0
ak-47,0.0
awp,9.200631028800416
awp,0.0
ak-47,0.0
awp,0.0
glock-18,38.431857312496945
glock-18,0.0
glock-18,7.062722837175192
glock-18,0.0
glock-18,0.0
ak-47,0.0
mac-10,238.61032549724686
awp,0.0
ak-47,23.999575864579107
ak-47,0.0
ak-47,18.40945559455021
awp,3.1878561717367364
ak-47,0.0
awp,0.0
awp,0.0
awp,3.290398821168036
ak-47,0.0
ak-47,0.0
awp,0.0
awp,0.0
awp,0.0
awp,0.0
ak-47,0.0
ak-47,0.0
ak-47,0.0
ak-47,9.204100660878607
ak-47,0.0
ak-47,0.0
awp,0.0
ak-47,0.0
ak-47,30.87902952216065
awp,16.50474156539947
ak-47,0.0
awp,14.337197471606645
ak-47,0.0
awp,0.0
ak-47,0.0
awp,0.0
ak-47,0.0
ak-47,41.00981774835281
ak-47,0.0
ak-47,30.873265052010293
ak-47,16.807821007771857
ak-47,0.0
ak-47,22.024300410279913
ak-47,0.0
ak-47,45.772456069312994
glock-18,196.45963769810098
ak-47,0.0
ak-47,31.728017806502585
ak-47,9.316301432985304
ak-47,7.569058254973864
ak-47,7.6824098116039075
ak-47,0.0
ak-47,9.07814707503822
ak-47,8.784616445232198
ak-47,9.466839433639137
ak-47,42.81960609556898
ak-47,7.800718638206418
ak-47,0.0
ak-47,0.0
ak-47,0.0
ak-47,0.0
awp,0.8548174604118707
ak-47,0.0
ak-47,0.0
ak-47,0.0
awp,0.0
ak-47,0.0
ak-47,0.0
ak-47,46.53225904571431
awp,0.0
ak-47,46.995794111597775
ak-47,0.0
mac-10,137.1920518788373
ak-47,35.781212871036956
ak-47,0.0
awp,6.018065006126886
glock-18,0.0
glock-18,39.94367122874998
glock-18,24.692238615953556
glock-18,58.31850489492754
glock-18,0.0
mac-10,0.0
ak-47,0.0
mac-10,0.0
ak-47,7.507231792058109
ak-47,48.376092687089994
ak-47,14.982127592607533
ak-47,0.0
mac-10,0.0
awp,0.0
ak-47,0.0
ak-47,0.0
awp,29.046900985230938
awp,9.566406797417304
awp,2.7218042397160014
ak-47,8.839536030658227
awp,7.651417479991861
ak-47,0.0
ak-47,0.0
ak-47,0.0
ak-47,0.0
ak-47,0.0
ak-47,0.0
ak-47,0.0
awp,2.416108227850938
awp,0.0
ak-47,0.0
ak-47,0.0
ak-47,0.0
ak-47,0.0
ak-47,0.0
ak-47,24.92516931420521
ak-47,0.0
awp,0.0
ak-47,0.0
ak-47,0.0
ak-47,40.28916217525726
ak-47,11.085500731133484
ak-47,0.0
ak-47,0.0
ak-47,0.0
glock-18,0.0
glock-18,0.0
glock-18,0.0
glock-18,28.621173164553703
glock-18,0.0
mac-10,0.0
mac-10,0.0
ak-47,0.0
ak-47,0.0
ak-47,0.0
ak-47,0.0
ak-47,0.0
ak-47,0.0
ak-47,0.0
ak-47,0.0
ak-47,0.0
ak-47,0.0
awp,0.0
ak-47,0.0
ak-47,0.0
ak-47,0.0
awp,0.0
awp,0.0
awp,0.0
ak-47,0.0
ak-47,0.0
ak-47,0.0
ak-47,0.0
ak-47,0.0
glock-18,0.0
glock-18,0.0
glock-18,0.0
glock-18,0.0
glock-18,0.0
mac-10,0.0
ak-47,0.0
ak-47,0.0
ak-47,13.610505526773649
ak-47,5.205663530518373
ak-47,0.0
ak-47,0.0
ak-47,92.96614229536068
ak-47,0.0
awp,0.0
ak-47,0.0
awp,11.270542298526767
ak-47,28.296668252540545
ak-47,0.0
ak-47,0.0
ak-47,0.0
ak-47,36.28913395514696
ak-47,0.0
ak-47,0.0
ak-47,0.0
ak-47,0.0
ak-47,0.0
ak-47,24.37245863368294
ak-47,0.0
ak-47,0.0
ak-47,0.0
ak-47,0.0
ak-47,0.0
ak-47,0.0
ak-47,0.0
ak-47,0.0
ak-47,0.0
awp,20.81729296565644
ak-47,0.0
ak-47,0.0
ak-47,0.0
glock-18,81.14697793877896
glock-18,0.0
glock-18,168.52807668339858
glock-18,0.0
ak-47,0.0
ak-47,8.15750860487882
ak-47,0.0
ak-47,0.0
mac-10,53.368490172705926
ak-47,0.0
mac-10,10.2791903244169
ak-47,1.8356887310184153
ak-47,38.24693012138309
ak-47,22.43817333081247
ak-47,0.0
ak-47,0.0
awp,14.402886436209096
awp,48.75095823024598
awp,6.4812076700492325
awp,0.0
awp,2.5902178509972864
ak-47,0.0
ak-47,101.0095837150749
ak-47,14.308401805428375
awp,14.19051362362702
ak-47,31.5184683892709
ak-47,0.0
ak-47,0.0
awp,0.0
ak-47,0.0
ak-47,35.51102422871609
awp,0.0
awp,14.597574025089546
ak-47,65.79504195260401
ak-47,0.0
ak-47,0.0
ak-47,0.0
awp,0.0
awp,0.0
ak-47,0.0
glock-18,65.42558501777397
glock-18,38.24157000470568
ak-47,0.0
ak-47,7.94307725981971
ak-47,0.0
ak-47,0.0
ak-47,15.231662158713606
awp,0.26848180658845394
ak-47,6.612205236518601
ak-47,12.469113000002688
ak-47,0.0
ak-47,39.06351589747729
ak-47,0.0
awp,0.0
awp,0.0
ak-47,30.096915934807175
ak-47,17.139435635581762
ak-47,29.964448698999302
ak-47,0.0
ak-47,25.68853501053155
ak-47,0.0
ak-47,5.837538457030069
awp,0.0
awp,6.932378606759803
awp,10.21783111498404
awp,0.0
ak-47,0.0
ak-47,32.53765865607628
ak-47,0.0
ak-47,22.60274509695601
awp,3.971309274718981
ak-47,0.0
awp,34.002312076717665
ak-47,25.60641035507439
ak-47,12.845038267166082
ak-47,31.64597390403653
ak-47,6.581932226925768
ak-47,0.0
ak-47,0.0
ak-47,13.953232122629116
ak-47,41.54732489591642
ak-47,22.978926435007118
ak-47,31.35914164797023
ak-47,0.0
ak-47,0.5140989301301842
ak-47,46.01992249990715
ak-47,0.0
ak-47,0.0
ak-47,28.94408104047085
glock-18,126.6393722427704
glock-18,50.07894554006002
awp,0.0
ak-47,0.0
awp,0.0
ak-47,0.0
ak-47,0.0
ak-47,0.0
awp,10.589741971707525
ak-47,7.510445681838329
ak-47,0.0
ak-47,57.69927528936537
ak-47,26.45147912740125
ak-47,60.161952843157806
ak-47,0.0
ak-47,15.743495990904465
awp,0.0
awp,0.0
ak-47,0.0
ak-47,56.203481198482045
ak-47,0.0
ak-47,0.0
ak-47,22.771463518650926
ak-47,65.03917276642305
awp,0.0
ak-47,0.0
awp,0.0
awp,7.566139808421862
awp,4.082941360863513
ak-47,19.646076264482026
awp,0.0
ak-47,0.0
glock-18,225.36931757044474
glock-18,58.187689661042945
awp,0.0
ak-47,0.0
ak-47,14.70561744429553
ak-47,0.0
ak-47,28.02574142829176
ak-47,0.0
ak-47,0.0
glock-18,239.99670662209746
glock-18,117.37610771864813
ak-47,24.8218310164024
ak-47,0.0
ak-47,0.0
ak-47,0.0
ak-47,0.0
awp,7.311786805765673
ak-47,3.1516925456560636
ak-47,0.0
ak-47,2.0589017959749807
ak-47,0.0
ak-47,41.58604136877644
ak-47,18.18712772747764
ak-47,29.745950146087218
ak-47,43.35495805372027
awp,0.6370419156884419
ak-47,0.0
awp,32.60413380256597
awp,0.0
glock-18,0.0
ak-47,0.0
ak-47,0.0
ak-47,0.0
awp,34.000662878059615
ak-47,0.0
ak-47,0.0
ak-47,14.074457292732854
ak-47,0.0
awp,0.8190563471489614
awp,6.5232695535267435
ak-47,0.0
ak-47,0.0
ak-47,0.0
ak-47,0.0
ak-47,0.0
ak-47,0.0
ak-47,0.0
glock-18,0.0
ak-47,0.0
ak-47,38.94133298138609
ak-47,22.5203987565074
ak-47,41.76995231720585
ak-47,40.744200268646836
ak-47,0.0
awp,0.0
ak-47,1.8238464890513675
awp,0.0
awp,0.0
awp,1.94226815644828
ak-47,0.0
ak-47,0.0
awp,2.831241321040826
awp,0.0
ak-47,0.0
ak-47,0.0
ak-47,0.0
awp,2.8090180423601767
ak-47,0.0
awp,0.0
ak-47,93.79270828952633
awp,0.0
ak-47,0.0
ak-47,0.0
ak-47,0.0
ak-47,18.16559347556077
ak-47,30.1007853737604
ak-47,0.0
ak-47,31.02061999929049
awp,0.0
awp,0.0
awp,0.0
glock-18,0.0
glock-18,129.2984554107944
glock-18,46.33573653871233
ak-47,51.894432836650864
ak-47,27.637787185544145
mac-10,0.0
ak-47,22.25954175665162
mac-10,0.0
ak-47,0.0
ak-47,0.0
ak-47,0.0
ak-47,0.0
ak-47,0.0
ak-47,0.0
ak-47,34.42756102027398
ak-47,21.5772165762799
ak-47,12.095401009679712
ak-47,74.33884112620606
awp,0.0
ak-47,0.0
awp,0.0
ak-47,0.0
ak-47,0.0
awp,0.0
ak-47,0.0
ak-47,34.213091712548426
ak-47,0.0
awp,12.907576778163282
ak-47,0.0
ak-47,0.0
ak-47,0.0
ak-47,0.0
ak-47,0.0
ak-47,0.0
ak-47,0.0
ak-47,0.0
ak-47,0.0
ak-47,0.0
ak-47,0.0
awp,0.0
ak-47,0.0
ak-47,0.0
ak-47,0.0
ak-47,0.0
ak-47,0.0
ak-47,0.0
ak-47,0.0
glock-18,85.66093532787296
glock-18,89.95894386631586
glock-18,239.993430257946
glock-18,19.086858976527385
ak-47,0.0
ak-47,0.0
ak-47,0.0
ak-47,0.0
ak-47,0.0
ak-47,0.0
ak-47,0.0
ak-47,0.0
ak-47,0.0
ak-47,33.74354089477256
ak-47,8.62522644630273
glock-18,0.0
awp,0.0
awp,0.0
awp,0.0
ak-47,41.20718255085267
awp,0.0
ak-47,0.0
ak-47,0.0
ak-47,0.0
ak-47,0.0
ak-47,4.753526379748933
ak-47,0.0
ak-47,20.238525153543797
ak-47,0.0
ak-47,13.625062334645888
ak-47,0.0
ak-47,0.0
ak-47,5.5965781636665275
awp,0.0
awp,0.0
ak-47,14.530729922648792
ak-47,24.134790399037424
ak-47,0.0
ak-47,0.0
ak-47,0.0
glock-18,0.0
glock-18,0.0
glock-18,0.0
glock-18,0.0
mac-10,0.0
mac-10,0.0
glock-18,0.0
ak-47,0.0
ak-47,0.0
ak-47,24.578479267372913
ak-47,0.0
ak-47,0.0
ak-47,0.0
ak-47,0.0
ak-47,0.0
ak-47,0.0
ak-47,7.860525460963854
ak-47,0.0
ak-47,0.0
ak-47,0.0
ak-47,0.0
ak-47,0.0
ak-47,0.0
ak-47,0.0
ak-47,0.0
ak-47,0.0
ak-47,0.0
ak-47,0.0
ak-47,0.0
ak-47,0.0
ak-47,0.0
ak-47,0.0
ak-47,0.0
ak-47,0.0
ak-47,0.0
ak-47,31.418695080792805
ak-47,35.003634017201726
glock-18,0.0
glock-18,0.0
glock-18,0.0
ak-47,16.200804438456906
awp,0.0
mac-10,0.0
ak-47,44.85089367577174
ak-47,0.0
ak-47,60.38526737916195
ak-47,67.75021985870116
mac-10,239.75236369416507
awp,0.0
ak-47,17.192089119248422
awp,0.0
ak-47,87.43423449272102
ak-47,19.98662381238935
ak-47,0.0
mac-10,44.84675279379167
awp,0.0
ak-47,11.270723637847748
ak-47,61.138770841869956
ak-47,12.659197001610568
ak-47,0.0
ak-47,0.0
ak-47,50.52612776856288
awp,0.0
mac-10,110.66375469644693
ak-47,0.0
ak-47,0.0
ak-47,0.0
awp,0.0
mac-10,0.0
ak-47,0.0
awp,1.2179733535032695
glock-18,0.0
glock-18,0.0
glock-18,0.0
glock-18,120.32085416461415
mac-10,28.535286055762256
mac-10,20.223956811593226
awp,0.0
ak-47,0.0
awp,0.0
awp,0.0
awp,24.203857260415933
awp,0.0
ak-47,25.744721729410966
ak-47,7.702985839260254
ak-47,0.0
awp,8.931272699192652
ak-47,0.0
ak-47,35.483700731154364
ak-47,4.700502798903538
ak-47,50.54743065435508
ak-47,0.0
ak-47,0.0
awp,0.4588973441424563
ak-47,0.0
ak-47,0.0
ak-47,0.0
ak-47,0.0
ak-47,73.09811144720129
awp,0.0
awp,0.0
ak-47,27.196559194707884
awp,0.0
awp,0.0
ak-47,0.0
glock-18,0.0
glock-18,0.8212136044781528
glock-18,116.12107396064016
glock-18,234.5229195598065
ak-47,50.06100635955966
ak-47,52.35203821631345
ak-47,0.0
ak-47,0.0
ak-47,4.8515635723630375
ak-47,0.0
ak-47,0.0
ak-47,54.88381390120222
ak-47,0.0
ak-47,20.20673428672184
ak-47,0.0
ak-47,29.074266438292213
ak-47,0.0
ak-47,0.0
ak-47,0.0
ak-47,0.0
ak-47,19.631193586033042
ak-47,8.50566652789333
awp,0.0
awp,0.0
ak-47,0.0
ak-47,0.0
ak-47,0.0
ak-47,1.0312791946626287
ak-47,0.0
ak-47,0.0
awp,0.0
ak-47,0.0
ak-47,79.89557434455185
ak-47,25.876858870559154
awp,0.0
ak-47,0.0
ak-47,46.776483051507505
glock-18,115.4630751643407
awp,0.0
awp,0.0
ak-47,4.501698033357303
ak-47,0.0
awp,0.0
ak-47,18.49467432845534
awp,0.0
ak-47,0.0
mac-10,239.99317853646212
ak-47,0.0
awp,0.0
ak-47,7.792259386073079
ak-47,13.075735295409777
ak-47,0.0
ak-47,0.0
ak-47,58.93723077639332
ak-47,0.0
ak-47,0.0
awp,0.0
awp,0.0
awp,0.0
ak-47,54.64620751485721
awp,0.0
awp,0.0
ak-47,0.0
ak-47,22.88540577740932
glock-18,232.31548598078376
ak-47,0.0
ak-47,16.74752220499606
ak-47,16.269414484124805
ak-47,0.0
ak-47,42.43645954942335
ak-47,18.248673771669136
awp,0.0
awp,0.0
ak-47,50.57322538415793
awp,8.047595265337838
awp,0.0
ak-47,19.562407038691862
ak-47,0.0
ak-47,25.799738397943962
awp,2.5683894572383297
ak-47,73.09566309924256
ak-47,69.74077380044031
awp,0.0
ak-47,43.96655140893328
awp,0.0
ak-47,6.914319895138278
ak-47,39.43300145331557
ak-47,15.09769251023298
awp,0.0
awp,4.218520233442172
ak-47,0.0
awp,7.496097486971471
ak-47,0.0
awp,9.884152912607382
awp,20.959772276574213
ak-47,34.147915548973764
awp,0.0
ak-47,0.0
ak-47,17.380834419474457
ak-47,0.0
awp,0.0
ak-47,0.0
awp,6.721546786144541
awp,0.0
ak-47,0.0
ak-47,73.09246442603725
ak-47,58.40145114482212
glock-18,229.24108456713344
glock-18,0.0
glock-18,59.75201537889617
glock-18,239.99421801150308
glock-18,239.99421801150308
